num,mod,duration,shape,ll_cond,colors,.thisRepN,.thisTrialN,.thisN,.thisIndex,thisRow.t,notes,raw_global_time,t_start,t_stop,shapes,size,pos,cond,color,button,RT,participant,session,starting_run,left button (match/odd),right button (non-match/even),samples_per_block,psychopy version,expName,offset,audio,number_runs,radius,
0,pause,0.4,None,None,None,0,43,43,43,,,,,,,,,,,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
4,dot,0.3,['dot'],['density'],white,0,44,44,44,,,17.800212144851685,17.519562005996704,17.819552183151245,dot,"[0.06, 0.06, 0.08, 0.1]","[[0.0004228548582206217, 0.4437421379736539], [0.24572762857664815, 0.2260868474052859], [0.007756854070108054, 0.1846819218217072], [0.22099789303306372, 0.4278063517398125]]",density,white,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,45,45,45,,,,,,,,,,,1,17.922725915908813,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
4,dot,0.3,['dot'],['density'],black,0,46,46,46,,,18.500202178955078,18.21955704689026,18.519545078277588,dot,"[0.08, 0.08, 0.1, 0.1]","[[-0.0389916918612136, -0.388752419995929], [-0.2709884701808293, -0.36873671266769453], [0.09349318837137091, -0.23801008290575854], [-0.09100040788429245, -0.11490803606521542]]",density,black,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,47,47,47,,,,,,,,,,,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
5,dot,0.3,['dot'],['density'],black,0,48,48,48,,,19.200216054916382,18.919498205184937,19.21948003768921,dot,"[0.08, 0.08, 0.1, 0.08, 0.06]","[[-0.07969108163070573, 0.258241044050758], [-0.3301768112222262, 0.22562982972330062], [-0.16453040906828167, -0.1622271318141552], [-0.21753854086321037, 0.04365873274764029], [0.030347216865940038, 0.07834852794011457]]",density,black,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,49,49,49,,,,,,,,,,,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
5,dot,0.3,['dot'],['density'],black,0,50,50,50,,,19.900224208831787,19.61947011947632,19.91950821876526,dot,"[0.06, 0.08, 0.06, 0.1, 0.08]","[[0.36014554898799966, 0.387810422325294], [0.055757472799778995, 0.16941293674392635], [0.2210739480460382, 0.008175952352481365], [0.48495712857242873, 0.07425785546611247], [0.25975240449222103, 0.2092734881649904]]",density,black,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,51,51,51,,,,,,,,,,,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
5,dot,0.3,['dot'],['density'],black,0,52,52,52,,,20.600207090377808,20.319563150405884,20.619548082351685,dot,"[0.06, 0.1, 0.1, 0.06, 0.06]","[[0.08548847697718086, 0.4135790235028826], [-0.012611048966726563, 0.22662400259503446], [0.27435170057987585, 0.4853016025774898], [-0.23063129862993442, 0.3109017384705433], [-0.11887524344887646, 0.49040580377695175]]",density,black,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,53,53,53,,,,,,,,,,,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
