num,mod,duration,shape,ll_cond,colors,.thisRepN,.thisTrialN,.thisN,.thisIndex,thisRow.t,notes,raw_global_time,t_start,t_stop,shapes,size,pos,cond,color,button,RT,participant,session,starting_run,left button (match/odd),right button (non-match/even),samples_per_block,psychopy version,expName,offset,audio,number_runs,radius,
3,dot,0.3,['dot'],['density'],black,0,34,34,34,,,14.30022406578064,14.018424987792969,14.318366050720215,dot,"[0.06, 0.1, 0.1]","[[-0.1591938184585166, 0.2573970255855866], [-0.049574382916532336, 0.44031337398050124], [0.08264166875933507, 0.262381570646859]]",density,black,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,35,35,35,,,,,,,,,,,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
4,dot,0.3,['dot'],['density'],black,0,36,36,36,,,15.000223875045776,14.718387842178345,15.018354892730713,dot,"[0.1, 0.1, 0.08, 0.06]","[[0.1665887267295909, 0.08389582001604734], [0.4584359263982055, 0.26405512465689546], [0.4157764543415929, 0.03513878013061779], [0.2392225064082761, 0.29777239984320175]]",density,black,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,37,37,37,,,,,,,,,,,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
4,dot,0.3,['dot'],['density'],black,0,38,38,38,,,15.700212001800537,15.418365001678467,15.718340873718262,dot,"[0.1, 0.06, 0.08, 0.1]","[[-0.2516773625496151, -0.30151264897341506], [-0.16747001932966935, -0.11477707456203952], [0.007305472957725734, -0.4586877449884055], [0.017540980065453668, -0.20354321808263612]]",density,black,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,39,39,39,,,,,,,,,,,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
4,dot,0.3,['dot'],['density'],black,0,40,40,40,,,16.400223970413208,16.118445873260498,16.418320894241333,dot,"[0.06, 0.1, 0.06, 0.06]","[[0.14909032788103166, -0.4768554918693636], [0.26071220381864263, -0.20018841858473793], [0.02634252458519163, -0.30967292471165575], [0.3541358554053611, -0.43808560323820217]]",density,black,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,41,41,41,,,,,,,,,,,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
4,dot,0.3,['dot'],['density'],black,0,42,42,42,,,17.100226879119873,16.81830906867981,17.118300914764404,dot,"[0.1, 0.08, 0.06, 0.06]","[[-0.24855901342904946, 0.4326179111294549], [-0.33066739519925503, 0.24314919490711104], [-0.015728317870896572, 0.5189617074191414], [-0.09686463175319387, 0.28200212383687606]]",density,black,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,43,43,43,,,,,,,,,,,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
